transaction_id,transaction_created_at,transaction_updated_at,acquirer_name,company_id,transaction_installments,amount,payment_method,gateway_fee,status
0cb25286cb,2020-09-09 17:56:33.826000,2020-09-09 17:56:35.209000,pagarme,da83a78d27ace3c,6,488766,credit_card,0,paid
3a6f535115,2020-09-09 17:56:34.286000,2020-09-09 17:56:36.758000,pagarme,489b07887803197,1,10000,credit_card,120,paid
7b9ebad0ee,2020-09-09 17:56:35.098000,2020-09-09 21:46:46.235000,pagarme,faf68925dd964bf,5,25913,credit_card,35,paid
db59f7bf42,2020-09-09 17:56:36.106000,2020-09-10 08:23:28.206000,pagarme,460e485fe7261fb,1,31236,boleto,0,paid
825853dbcb,2020-09-09 17:56:37.016000,2020-09-10 08:23:25.594000,pagarme,e4f6989c465ee66,1,23391,boleto,0,paid
c9ddad5968,2020-09-09 17:56:37.505000,2020-09-11 06:22:45.547000,pagarme,3336e99f7980488,1,221679,boleto,0,paid
105765d2e3,2020-09-09 17:56:38.557000,2020-09-09 17:56:41.702000,acquirer_1,670c83dedf425e1,6,25980,credit_card,120,paid
2e1fa5ec48,2020-09-09 17:56:39.628000,2020-09-09 18:20:19.745000,acquirer_2,dc984ecf72ebcaa,1,3500,credit_card,20,paid
2ba6e9b871,2020-09-09 17:56:40.081000,2020-09-09 17:56:41.357000,pagarme,4f7453be2ddaed2,1,3180,credit_card,95,paid
33fc47c4a6,2020-09-09 17:56:40.260000,2020-09-09 19:16:56.364000,pagarme,64d8741e09ba8ee,2,229900,credit_card,0,refunded
8018c8743d,2020-09-09 17:56:40.582000,2020-09-09 17:56:58.090000,pagarme,d19e7f6bea6d0f3,12,95640,credit_card,0,paid
7fd0e7fc2d,2020-09-09 17:56:40.613000,2020-09-09 17:56:44.060000,pagarme,98172fe6ff79416,6,57060,credit_card,120,paid
f645924d1b,2020-09-09 17:56:40.947000,2020-09-09 17:56:41.798000,pagarme,c073c11c93a896b,1,10000,credit_card,0,paid
256f01ea19,2020-09-09 17:56:43.089000,2020-09-09 17:56:44.761000,pagarme,8bf18c1bc99d6d2,3,2896,credit_card,107,paid
065eaeefe8,2020-09-09 17:56:43.290000,2020-09-10 08:23:25.601000,pagarme,93ee96f677b7abe,1,8123,boleto,0,paid
0396c9f43d,2020-09-09 17:56:44.097000,2020-09-10 08:07:51.576000,pagarme,fc0f30121c6ca42,1,11669,boleto,0,paid
84afca41ff,2020-09-09 17:56:44.839000,2020-09-10 08:23:25.594000,pagarme,d19e7f6bea6d0f3,1,990,boleto,0,paid
3713b627af,2020-09-09 17:56:45.741000,2020-09-09 17:56:46.998000,pagarme,8164dd9e3d9a51a,1,2990,credit_card,33,paid
3dc5e16d0a,2020-09-09 17:56:45.758000,2020-09-09 17:56:46.958000,pagarme,91ba8840156ea07,4,31792,credit_card,45,paid
0c5f602cfc,2020-09-09 17:56:45.968000,2020-09-16 07:02:46.732000,pagarme,57d08ef4bf1cd3e,1,41900,boleto,0,paid
2fd57e342e,2020-09-09 17:56:47.802000,2020-09-09 17:56:49.601000,pagarme,c9bcb2e471c5d8e,12,25065,credit_card,80,paid
02a2c03833,2020-09-09 17:56:48.174000,2020-09-11 06:22:45.547000,pagarme,2ab909395655978,1,11573,boleto,0,paid
ea1a70835b,2020-09-09 17:56:48.749000,2020-09-09 17:56:50.793000,pagarme,f5fe7d4530895b2,2,9543,credit_card,58,paid
77d8c6d0d8,2020-09-09 17:56:48.772000,2020-09-09 17:56:50.323000,pagarme,89d18370e8cc0b0,1,1380,credit_card,80,paid
6f7dfe3df2,2020-09-09 17:56:49.254000,2020-09-09 17:56:51.128000,pagarme,8ec689240587a10,3,21990,credit_card,40,paid
f51e2e5f87,2020-09-09 17:56:49.931000,2020-09-11 06:04:04.857000,pagarme,8b4242df4b2dee5,1,6990,boleto,0,paid
e6bd6a44ee,2020-09-09 17:56:49.943000,2020-09-09 17:57:02.151000,pagarme,7f74ca6c8e36c8d,1,10900,credit_card,15,paid
d8ff0626d0,2020-09-09 17:56:51.159000,2020-09-10 08:07:54.219000,pagarme,f6c53fe8ae4c2b9,1,14970,boleto,0,paid
8b2d344c29,2020-09-09 17:56:51.498000,2020-09-09 17:56:52.344000,pagarme,8164dd9e3d9a51a,1,2990,credit_card,33,paid
773744978e,2020-09-09 17:56:52.943000,2020-09-09 17:56:54.358000,pagarme,66416129f918364,1,5000,credit_card,120,paid
e2dad467ff,2020-09-09 17:56:53.560000,2020-09-10 08:23:27.424000,pagarme,39ce9e85982b180,1,42900,boleto,0,paid
3ef6504bbb,2020-09-09 17:56:53.760000,2020-09-09 17:56:58.524000,pagarme,dee3b73faaac643,1,590,credit_card,12,paid
66b37de5bd,2020-09-09 17:56:53.968000,2020-09-10 08:23:27.803000,pagarme,6ed9406acac0d81,1,3590,boleto,0,paid
1764b5dec6,2020-09-09 17:56:54.837000,2020-09-09 17:57:01.694000,pagarme,10c33d344710b96,1,10480,credit_card,0,paid
cdeab41229,2020-09-09 17:56:58.108000,2020-09-10 08:23:24.327000,pagarme,8e84e5551746c8d,1,17479,boleto,0,paid
02b0aa3ac1,2020-09-09 17:56:58.252000,2020-09-09 17:57:09.475000,pagarme,efd17a99ed76fc2,3,16512,credit_card,50,paid
2303c34791,2020-09-09 17:57:00.253000,2020-09-09 17:57:03.038000,pagarme,cecbc44c45ee98e,6,28109,credit_card,95,paid
bbe7d38bff,2020-09-09 17:57:02.978000,2020-09-09 17:57:14.493000,pagarme,d0658f776439ba7,1,10050,credit_card,74,paid
a17f976e5c,2020-09-09 17:57:06.224000,2020-09-09 19:28:05.716000,acquirer_2,68f8352768ec0ab,1,55792,credit_card,18,paid
cba9806e96,2020-09-09 17:57:06.496000,2020-09-16 07:02:46.796000,pagarme,47a44233dda03cc,1,15000,boleto,0,paid
be2db935a9,2020-09-09 17:57:07.176000,2020-09-09 17:57:15.380000,pagarme,dee3b73faaac643,1,690,credit_card,12,paid
ff4cc13eff,2020-09-09 17:57:07.824000,2020-09-09 17:57:10.603000,pagarme,d19e7f6bea6d0f3,12,119880,credit_card,0,paid
7d8a2dbefd,2020-09-09 17:57:07.875000,2020-09-09 17:57:21.410000,pagarme,256bd4c8df0efe6,6,31230,credit_card,35,paid
7951fd0cb4,2020-09-09 17:57:08.394000,2020-09-10 08:23:27.095000,pagarme,ae8404dab1e7e37,1,16150,boleto,0,paid
9dd9fd6730,2020-09-09 17:57:08.442000,2020-09-09 17:57:10.523000,pagarme,72b3544d6623b87,12,44754,credit_card,0,refused
9210db6df3,2020-09-09 17:57:10.328000,2020-09-09 17:57:11.331000,pagarme,ea102f81d98eb46,1,5990,credit_card,30,paid
c01838ab1b,2020-09-09 17:57:10.420000,2020-09-09 17:57:12.407000,pagarme,d19e7f6bea6d0f3,5,21460,credit_card,0,refused
5a40200a44,2020-09-09 17:57:11.193000,2020-09-09 17:57:13.303000,pagarme,fe3f48f88f15d46,2,16233,credit_card,30,paid
e0aec60d89,2020-09-09 17:57:11.734000,2020-09-09 17:57:12.786000,pagarme,094dd0ba5dcf146,2,18718,credit_card,50,paid
7c5bff25b7,2020-09-09 17:57:11.735000,2020-09-09 17:57:15.420000,pagarme,efe7c1eaab861a5,1,81000,credit_card,0,refused
f4323857a1,2020-09-09 17:57:11.742000,2020-09-09 17:57:12.747000,pagarme,c073c11c93a896b,1,2500,credit_card,0,refused
b96f6c3a94,2020-09-09 17:57:13.111000,2020-09-11 06:22:43.848000,pagarme,483b7446a349494,1,23700,boleto,0,paid
afb699449e,2020-09-09 17:57:13.141000,2020-09-09 18:03:54.884000,acquirer_3,4e6ad93df7c1d98,3,27400,credit_card,50,paid
666b0e8eb3,2020-09-09 17:57:13.455000,2020-09-09 17:57:15.509000,pagarme,d19e7f6bea6d0f3,12,150000,credit_card,0,paid
ce2373dd23,2020-09-09 17:57:14.124000,2020-09-09 17:57:16.101000,pagarme,d19e7f6bea6d0f3,12,11640,credit_card,0,refused
e6698a8f3b,2020-09-09 17:57:14.445000,2020-09-11 06:22:43.937000,pagarme,9355effe89da9b0,1,2600,boleto,0,paid
5fbeb60aa0,2020-09-09 17:57:15.431000,2020-09-09 17:57:17.108000,pagarme,a4597783ba7f79a,12,19990,credit_card,0,paid
3d52c6a158,2020-09-09 17:57:15.871000,2020-09-09 17:57:17.058000,pagarme,c073c11c93a896b,1,2500,credit_card,0,paid
fd0e5765f3,2020-09-09 17:57:17.713000,2020-09-09 18:18:14.407000,acquirer_2,dc984ecf72ebcaa,2,32714,credit_card,20,paid
627c71f94d,2020-09-09 17:57:17.859000,2020-09-09 17:57:22.883000,pagarme,b7972b5908bacf4,1,13000,credit_card,55,paid
76a37a7a3c,2020-09-09 17:57:17.956000,2020-09-09 17:57:19.372000,pagarme,93288b503eeb464,1,8990,credit_card,120,paid
f2e0284bb6,2020-09-09 17:57:18.444000,2020-09-09 17:57:20.711000,pagarme,d19e7f6bea6d0f3,12,79404,credit_card,0,refused
150d70fba1,2020-09-09 17:57:18.678000,2020-09-12 07:06:07.328000,pagarme,46654821b0e8ca5,1,8147,boleto,0,paid
2764aeec83,2020-09-09 17:57:19.014000,2020-09-10 08:07:53.311000,pagarme,fc0f30121c6ca42,1,15261,boleto,0,paid
27606a6efc,2020-09-09 17:57:19.529000,2020-09-12 06:03:47.273000,pagarme,609f5f3707471f3,1,39566,boleto,0,paid
bc1b2c1829,2020-09-09 17:57:20.172000,2020-09-09 17:57:23.800000,acquirer_1,dc984ecf72ebcaa,1,88511,credit_card,0,refused
e248abe6c4,2020-09-09 17:57:20.264000,2020-09-09 17:57:25.552000,pagarme,10c33d344710b96,2,7920,credit_card,0,paid
fdaeb90bb9,2020-09-09 17:57:20.548000,2020-09-10 08:23:26.273000,pagarme,fd3ec57560dbd01,1,27940,boleto,0,paid
6f7dbbf386,2020-09-09 17:57:22.938000,2020-09-09 17:57:24.819000,pagarme,d19e7f6bea6d0f3,1,79700,credit_card,0,paid
2bd689831d,2020-09-09 17:57:24.921000,2020-09-09 17:57:26.387000,pagarme,d19e7f6bea6d0f3,9,4599,credit_card,0,refused
70c5db7dec,2020-09-09 17:57:25.051000,2020-09-10 08:23:26.336000,pagarme,7a84b2e791d5e40,1,49980,boleto,0,paid
496a33aa44,2020-09-09 17:57:25.749000,2020-09-09 17:57:28.910000,pagarme,64d8741e09ba8ee,12,139900,credit_card,0,refused
801814d8cb,2020-09-09 17:57:25.765000,2020-09-09 17:57:28.623000,pagarme,c5d385a485c1fb6,1,3000,credit_card,0,refused
96695889b2,2020-09-09 17:57:26.132000,2020-09-09 17:57:36.970000,pagarme,c251db5c16c8fe4,1,12776,credit_card,70,paid
45d6b6d600,2020-09-09 17:57:27.255000,2020-09-09 17:57:29.151000,pagarme,852d29346e0e61a,1,29550,credit_card,80,paid
f0e77c0357,2020-09-09 17:57:27.303000,2020-09-09 17:57:38.324000,pagarme,1baa1d23ed6ba35,6,59900,credit_card,0,paid
1a8cfb86a7,2020-09-09 17:57:27.366000,2020-09-09 17:57:28.848000,pagarme,50fbfbd774e93eb,1,24343,credit_card,50,paid
b8aaef7df1,2020-09-09 17:57:27.468000,2020-09-09 17:57:28.678000,pagarme,d19e7f6bea6d0f3,1,34700,credit_card,0,paid
c76dc7a3d8,2020-09-09 17:57:27.665000,2020-09-09 17:57:28.910000,pagarme,2cf6b3c3099a8ef,1,3190,credit_card,20,paid
1a435e4388,2020-09-09 17:57:27.788000,2020-09-09 17:57:29.301000,pagarme,0f8925d1b7a64ab,3,16900,credit_card,40,paid
0c024ccc91,2020-09-09 17:57:30.526000,2020-09-15 19:25:49.781000,pagarme,68bd0171c5b6a4b,12,11880,credit_card,0,refunded
697bc21056,2020-09-09 17:57:30.811000,2020-09-10 08:07:50.480000,pagarme,5caba9f1488941b,1,35400,boleto,0,paid
bdf74bf200,2020-09-09 17:57:30.814000,2020-09-10 08:07:53.592000,pagarme,64d8741e09ba8ee,1,9983,boleto,0,paid
c5e96661ca,2020-09-09 17:57:30.827000,2020-09-11 06:22:43.541000,pagarme,47a44233dda03cc,1,21500,boleto,0,paid
088fd788c3,2020-09-09 17:57:30.929000,2020-09-09 17:57:43.419000,pagarme,47a44233dda03cc,3,20000,credit_card,30,paid
eea0d764a8,2020-09-09 17:57:31.749000,2020-09-09 17:57:33.324000,pagarme,b94cb37c4d51741,10,20990,credit_card,0,refused
326b307811,2020-09-09 17:57:32.112000,2020-09-10 08:07:50.481000,pagarme,8c6c6299d020ee8,1,7554,boleto,0,paid
2cbc6c54dc,2020-09-09 17:57:33.702000,2020-09-10 08:07:50.094000,pagarme,5a1e377ba765b6d,1,9950,boleto,0,paid
b2e6fd665c,2020-09-09 17:57:33.817000,2020-09-09 17:57:35.354000,pagarme,dc984ecf72ebcaa,1,26252,credit_card,0,refused
9b31965e7e,2020-09-09 17:57:34.259000,2020-09-09 17:57:35.898000,pagarme,2925552213860d0,1,5000,credit_card,100,paid
db16fcbefe,2020-09-09 17:57:34.319000,2020-09-09 17:57:35.765000,pagarme,66416129f918364,1,25000,credit_card,0,refused
c4dae1d2f7,2020-09-09 17:57:34.508000,2020-09-11 06:22:44.182000,pagarme,fd3ec57560dbd01,1,11556,boleto,0,paid
cc781ed8b5,2020-09-09 17:57:34.600000,2020-09-09 17:57:36.498000,pagarme,7944be796d29841,5,25449,credit_card,66,paid
e16e8989ef,2020-09-09 17:57:35.827000,2020-09-10 08:23:27.163000,pagarme,793dc0495f9e4a3,1,2690,boleto,0,paid
9493488cd8,2020-09-09 17:57:36.746000,2020-09-09 17:57:38.367000,pagarme,d0aa1d80aa16a87,1,18461,credit_card,60,paid
25d09f576a,2020-09-09 17:57:37.176000,2020-09-09 17:57:38.203000,pagarme,b72dd35e1bd710c,1,28271,credit_card,0,refused
49bab898c6,2020-09-09 17:57:37.249000,2020-09-09 17:57:38.914000,pagarme,15ef533ce047f62,3,28300,credit_card,0,refused
0198761592,2020-09-09 17:57:39.597000,2020-09-09 17:57:42.073000,pagarme,65a09e93810c44c,1,18000,credit_card,20,paid
d239f77abd,2020-09-09 17:57:40.195000,2020-09-10 08:23:23.034000,pagarme,2cdf11b376ddc3b,1,5466,boleto,0,paid
3623a83f8f,2020-09-09 17:57:40.567000,2020-09-09 17:57:44.958000,pagarme,579e59365b9b65a,1,100,credit_card,0,refunded
fe92264503,2020-09-09 17:57:42.220000,2020-09-10 08:07:53.735000,pagarme,fc0f30121c6ca42,1,14790,boleto,0,paid
1879afb3fc,2020-09-09 17:57:42.355000,2020-09-09 17:57:43.869000,pagarme,7268080faafe827,1,17788,credit_card,70,paid
e87f6e4d57,2020-09-09 17:57:42.813000,2020-09-11 06:22:43.178000,pagarme,47a44233dda03cc,1,15000,boleto,0,paid
58b52747d7,2020-09-09 17:57:43.362000,2020-09-09 17:57:45.051000,pagarme,e7344efbfa18784,1,12750,credit_card,105,paid
390c1563a3,2020-09-09 17:57:44.604000,2020-09-09 17:57:55.364000,pagarme,67c2d7c22cae393,1,7391,credit_card,60,paid
6ea5ebb3cd,2020-09-09 17:57:46.181000,2020-09-09 17:57:47.662000,pagarme,d69f210b0e0fda1,1,19200,credit_card,120,paid
371403c781,2020-09-09 17:57:47.470000,2020-09-09 17:57:49.282000,pagarme,d989f5c5540226b,6,66354,credit_card,0,refused
67c684ec60,2020-09-09 17:57:47.909000,2020-09-11 06:22:44.187000,pagarme,4f0e4cd958e0a6a,1,23400,boleto,0,paid
99a65062d2,2020-09-09 17:57:48.375000,2020-09-09 17:57:50.733000,pagarme,479f26e6d954c51,1,31930,credit_card,120,paid
112c6287d9,2020-09-09 17:57:48.700000,2020-09-09 17:57:50.525000,pagarme,6d638ef2b6f65d1,4,21291,credit_card,80,paid
932cfcd5dc,2020-09-09 17:57:49.361000,2020-09-09 17:57:51.920000,pagarme,da83a78d27ace3c,4,73778,credit_card,0,refused
ffcdcf1602,2020-09-09 17:57:50.986000,2020-09-09 17:57:52.812000,pagarme,852d29346e0e61a,4,31791,credit_card,80,paid
5f851feabd,2020-09-09 17:57:52.008000,2020-09-09 17:57:53.953000,pagarme,15ef533ce047f62,3,6150,credit_card,0,refused
d81c1acce8,2020-09-09 17:57:53.297000,2020-09-09 17:57:55.154000,pagarme,e7344efbfa18784,12,14663,credit_card,0,refused
c5a7a4bf70,2020-09-09 17:57:53.474000,2020-09-09 17:57:54.590000,pagarme,f6c53fe8ae4c2b9,1,3000,credit_card,23,paid
5a54658f1f,2020-09-09 17:57:54.032000,2020-09-11 18:50:23.018000,acquirer_2,dc984ecf72ebcaa,1,443657,credit_card,20,paid
adebe25ca4,2020-09-09 17:57:55.129000,2020-09-09 17:58:07.232000,pagarme,f8dc18073b6f771,8,29347,credit_card,120,paid
f0e92c6d72,2020-09-09 17:57:57.037000,2020-09-09 17:57:58.579000,pagarme,6640c951fd8b4a1,10,81900,credit_card,45,paid
8d58a35449,2020-09-09 17:57:57.678000,2020-09-09 17:57:58.731000,pagarme,c073c11c93a896b,1,15000,credit_card,0,paid
acd694145c,2020-09-09 17:57:58.565000,2020-10-13 14:06:29.564000,pagarme,6a1f705f75490c8,10,27000,credit_card,70,refunded
c48684382d,2020-09-09 17:57:58.959000,2020-09-10 08:23:22.929000,pagarme,546cdbf9433d436,1,12349,boleto,0,paid
25bafdd318,2020-09-09 17:57:59.037000,2020-09-11 06:22:45.568000,pagarme,632695572f3cdc3,1,34854,boleto,0,paid
5256106e03,2020-09-09 17:57:59.759000,2020-09-09 17:58:01.435000,pagarme,1511b45cce0f96e,2,21648,credit_card,60,paid
9df13fd500,2020-09-09 17:58:00.114000,2020-09-09 17:58:02.128000,pagarme,d19e7f6bea6d0f3,6,3306,credit_card,0,refused
5fe78df01d,2020-09-09 17:58:00.162000,2020-09-09 17:58:01.494000,pagarme,949c6f09f0a2c0e,1,5000,credit_card,38,paid
45b54a3cd9,2020-09-09 17:58:00.871000,2020-09-10 08:23:23.131000,pagarme,1511b45cce0f96e,1,21046,boleto,0,paid
429872011e,2020-09-09 17:58:00.965000,2020-09-09 17:58:02.517000,pagarme,8b746d1fc781569,1,23081,credit_card,110,paid
b4718114be,2020-09-09 17:58:01.681000,2020-09-09 19:32:02.559000,pagarme,7b6ba63374559d5,3,9999,credit_card,0,paid
9daaa4220f,2020-09-09 17:58:02.040000,2020-09-09 17:58:04.168000,pagarme,5ba03ccae73ada9,5,30314,credit_card,60,paid
94a132c636,2020-09-09 17:58:03.123000,2020-09-09 17:58:15.470000,pagarme,e7569f550abcdb2,6,28542,credit_card,95,paid
c3b2f93822,2020-09-09 17:58:03.225000,2020-09-10 08:23:25.303000,pagarme,8146422c740be19,1,60000,boleto,0,paid
52bd066e39,2020-09-09 17:58:04.498000,2020-09-09 17:58:05.907000,pagarme,3d28336dbe16f6b,1,29900,credit_card,0,refused
da30c4197f,2020-09-09 17:58:04.835000,2020-09-09 17:58:07.645000,pagarme,d122599d9246dfd,2,7145,credit_card,55,paid
101400e034,2020-09-09 17:58:04.862000,2020-09-10 08:23:25.331000,pagarme,841bfd457089992,1,1990,boleto,0,paid
b4d2452c84,2020-09-09 17:58:05.515000,2020-09-12 07:06:05.077000,pagarme,47a44233dda03cc,1,18000,boleto,0,paid
a8931df8d2,2020-09-09 17:58:07.489000,2020-09-10 08:23:22.149000,pagarme,21ea21eccce3c50,1,5990,boleto,0,paid
31ad1a31c9,2020-09-09 17:58:08.531000,2020-09-10 08:23:22.855000,pagarme,e04ed28add2e893,1,1499,boleto,0,paid
4eacd2897d,2020-09-09 17:58:08.766000,2020-09-09 17:58:09.814000,pagarme,c073c11c93a896b,1,3500,credit_card,0,paid
7d7f7861a7,2020-09-09 17:58:09.371000,2020-09-09 17:58:10.340000,pagarme,c073c11c93a896b,1,5000,credit_card,0,paid
17d5ba9327,2020-09-09 17:58:09.921000,2020-09-09 18:45:38.786000,pagarme,eb30334ed6ef608,6,46300,credit_card,50,paid
658e366a2b,2020-09-09 17:58:11.334000,2020-09-10 08:23:23.468000,pagarme,66aa8536df4eb4e,1,20611,boleto,0,paid
8ab9a6d7c9,2020-09-09 17:58:11.339000,2020-09-09 17:58:12.840000,pagarme,d19e7f6bea6d0f3,9,4599,credit_card,0,refused
e326740546,2020-09-09 17:58:11.865000,2020-09-10 08:07:51.982000,pagarme,fc0f30121c6ca42,1,18910,boleto,0,paid
a3aaf155e1,2020-09-09 17:58:12.254000,2020-09-10 08:23:23.490000,pagarme,24f3899087a83a8,1,43900,boleto,0,paid
bac1ca21c5,2020-09-09 17:58:13.159000,2020-09-09 17:58:23.854000,pagarme,57b6b4b341112b5,1,16242,credit_card,80,paid
615184f001,2020-09-09 17:58:13.440000,2020-09-10 08:23:22.856000,pagarme,121da319d389971,1,9676,boleto,0,paid
3fae0aad59,2020-09-09 17:58:13.808000,2020-09-11 06:22:45.354000,pagarme,cecbc44c45ee98e,1,13063,boleto,0,paid
7f0ec870bd,2020-09-09 17:58:14.089000,2020-09-09 17:58:16.136000,pagarme,d19e7f6bea6d0f3,3,22842,credit_card,0,paid
55fe7addba,2020-09-09 17:58:14.709000,2020-09-10 08:23:22.856000,pagarme,f34b31c5c6621a1,1,9200,boleto,0,paid
e1fd3bb6cb,2020-09-09 17:58:15.144000,2020-09-09 17:58:16.869000,pagarme,e8ac5df92abbcf8,6,41690,credit_card,35,paid
e991daa427,2020-09-09 17:58:15.529000,2020-09-10 08:23:21.704000,pagarme,e8c413bab88257c,1,5082,boleto,0,paid
2155aa8541,2020-09-09 17:58:15.716000,2020-09-09 17:58:17.303000,pagarme,c073c11c93a896b,1,5000,credit_card,0,paid
c81a550a9d,2020-09-09 17:58:16.839000,2020-09-10 13:50:23.494000,pagarme,4a4b3506a7b8593,2,22500,credit_card,40,refunded
b19e6593a4,2020-09-09 17:58:17.644000,2020-09-10 07:58:23.417000,acquirer_2,dc984ecf72ebcaa,1,26252,credit_card,0,refunded
fda43eeef6,2020-09-09 17:58:18.333000,2020-09-10 08:23:21.067000,pagarme,f2ec0079ccc48ee,1,5081,boleto,0,paid
228637d0b4,2020-09-09 17:58:19.874000,2020-09-14 16:53:36.278000,pagarme,72b3544d6623b87,12,44754,credit_card,0,refunded
e0040055c8,2020-09-09 17:58:20.377000,2020-09-11 06:22:45.202000,pagarme,72e1a779fd75fe4,1,3999,boleto,0,paid
2ca2f4b7a2,2020-09-09 17:58:21.421000,2020-09-09 17:58:23.644000,pagarme,5add39390300192,1,1990,credit_card,0,refused
e3cbc76f3e,2020-09-09 17:58:22.922000,2020-09-09 17:58:24.872000,pagarme,0c2ee5dc79034a2,1,9900,credit_card,105,paid
b33d7cbe99,2020-09-09 17:58:22.990000,2020-09-09 17:58:28.757000,pagarme,b7972b5908bacf4,1,3500,credit_card,55,paid
82d3b91a62,2020-09-09 17:58:24.807000,2020-09-10 08:23:21.704000,pagarme,39ce9e85982b180,1,31320,boleto,0,paid
30844f0a1c,2020-09-09 17:58:25.643000,2020-09-10 08:23:23.384000,pagarme,39ce9e85982b180,1,39000,boleto,0,paid
e83ff8691a,2020-09-09 17:58:25.784000,2020-09-10 08:23:22.598000,pagarme,e39a04354b47c1a,1,4831,boleto,0,paid
ad7cd935c3,2020-09-09 17:58:25.812000,2020-09-09 17:58:39.231000,pagarme,5911ce37cc72d08,6,18700,credit_card,120,paid
65163e7be8,2020-09-09 17:58:25.898000,2020-09-09 21:47:50.977000,pagarme,fcd6f28ee59bd6d,6,147415,credit_card,50,paid
9c6154ed2f,2020-09-09 17:58:27.011000,2020-09-09 17:58:29.148000,pagarme,e48e6592c77e3f9,2,27813,credit_card,120,paid
897ddae355,2020-09-09 17:58:27.853000,2020-09-09 17:58:29.599000,pagarme,425d154e44d45af,6,282000,credit_card,120,paid
afd5024511,2020-09-09 17:58:27.917000,2020-09-09 17:58:29.964000,pagarme,d19e7f6bea6d0f3,12,419640,credit_card,0,refused
d4c8ccc920,2020-09-09 17:58:28.861000,2020-09-09 17:58:30.571000,pagarme,9b0609add3fd7f1,6,23250,credit_card,20,paid
6cc8181eab,2020-09-09 17:58:29.230000,2020-09-11 06:22:43.302000,pagarme,01f0328040d7032,1,2500,boleto,0,paid
0f76cc1d61,2020-09-09 17:58:29.812000,2020-09-09 18:12:52.190000,acquirer_2,dc984ecf72ebcaa,1,7904,credit_card,20,paid
d9078d3d4f,2020-09-09 17:58:29.926000,2020-09-10 08:07:48.912000,pagarme,64d8741e09ba8ee,1,179910,boleto,0,paid
30547a4201,2020-09-09 17:58:30.273000,2020-09-09 17:58:32.353000,pagarme,b94cb37c4d51741,10,20990,credit_card,0,refused
8fa9dad730,2020-09-09 17:58:30.460000,2020-09-09 17:58:38.776000,pagarme,dee3b73faaac643,1,590,credit_card,12,paid
df2e0ed5e9,2020-09-09 17:58:31.447000,2020-09-12 07:06:08.163000,pagarme,0e425b5517c61c6,1,18990,boleto,0,paid
ec22c5570c,2020-09-09 17:58:31.497000,2020-09-09 17:58:33.002000,pagarme,489b07887803197,1,10000,credit_card,120,paid
02830e1cbe,2020-09-09 17:58:31.723000,2020-09-09 17:58:39.572000,pagarme,10c33d344710b96,1,7880,credit_card,0,paid
dfa8eec10f,2020-09-09 17:58:32.055000,2020-09-12 07:06:04.892000,pagarme,e711dd9e8d9d95a,1,2990,boleto,0,paid
e3316044c2,2020-09-09 17:58:33.373000,2020-09-09 19:00:03.037000,pagarme,d85805aec65c1b7,2,10001,credit_card,80,paid
2b995fe3a2,2020-09-09 17:58:33.543000,2020-09-09 17:58:35.803000,pagarme,5add39390300192,1,1990,credit_card,0,refused
9fd99472a3,2020-09-09 17:58:34.191000,2020-09-10 08:23:22.598000,pagarme,7d3b23b29f62c49,1,6479,boleto,0,paid
9a4b1012d2,2020-09-09 17:58:34.201000,2020-09-09 17:58:35.325000,pagarme,c073c11c93a896b,1,10000,credit_card,0,paid
4245e12334,2020-09-09 17:58:34.389000,2020-09-09 17:58:37.437000,pagarme,70d2287c62b118d,8,389300,credit_card,0,refused
c04f1cca88,2020-09-09 17:58:34.819000,2020-09-10 08:23:22.036000,pagarme,fe3f48f88f15d46,1,9361,boleto,0,paid
27daf099b2,2020-09-09 17:58:35.348000,2020-09-09 17:58:37.059000,pagarme,abbd7be9fb584eb,6,16800,credit_card,0,refused
6f4362f3a2,2020-09-09 17:58:35.575000,2020-09-09 17:58:37.054000,pagarme,0f8925d1b7a64ab,2,28789,credit_card,40,paid
6eb6936393,2020-09-09 17:58:35.742000,2020-09-09 17:58:38.061000,pagarme,fe3f48f88f15d46,2,8291,credit_card,30,paid
b304a5a81e,2020-09-09 17:58:36.333000,2020-09-09 17:58:37.635000,pagarme,fa8f908c2a0a010,1,5000,credit_card,6,paid
1e80a672f0,2020-09-09 17:58:36.863000,2020-09-09 17:58:39.009000,pagarme,1cf5eeff8b29130,3,186354,credit_card,50,paid
df66967ddb,2020-09-09 17:58:37.385000,2020-09-18 07:07:53.422000,pagarme,b79e24e273662d6,1,16800,boleto,0,paid
fb72f3ad6a,2020-09-09 17:58:38.284000,2020-09-11 06:22:42.773000,pagarme,2b1f14787a83db4,1,15004,boleto,0,paid
f993062b09,2020-09-09 17:58:38.476000,2020-09-09 17:58:40.671000,pagarme,dc984ecf72ebcaa,1,13501,credit_card,0,refused
e336cfa9c4,2020-09-09 17:58:38.826000,2020-09-09 17:58:46.872000,pagarme,3e650645c57b92e,3,16329,credit_card,110,paid
c7a31ddf2a,2020-09-09 17:58:39.157000,2020-09-09 17:58:40.554000,pagarme,cca9aaa0189bdf3,1,900,credit_card,0,paid
fcfa45954f,2020-09-09 17:58:39.181000,2020-09-09 17:58:41.837000,pagarme,d19e7f6bea6d0f3,12,58104,credit_card,0,refused
7be01ad12d,2020-09-09 17:58:39.282000,2020-09-12 07:06:04.961000,pagarme,47a44233dda03cc,1,18000,boleto,0,paid
